,_id,l_id,r_id,l_norm_movie_title,l_norm_title_year,l_duration,l_budget,l_content_rating,r_norm_title,r_norm_year,r_length,r_budget,r_mpaa,_sim_score,label
10957,10957,4734,579607,bizarre,2015,98.0,500000,Unrated,queers of the western zombie apocalypse,2015,,500000,,0.666666666667,0
14437,14437,4488,716009,hardflip,2012,112.0,1000000,PG-13,the films of allan a. goldstein,2012,75.0,1000000,,0.666666666667,0
4547,4547,403,225904,enemy of the state,1998,140.0,90000000,R,enemy of the state,1998,132.0,90000000,R,1.0,1
4583,4583,1307,227771,disturbia,2007,105.0,20000000,PG-13,epic movie,2007,86.0,20000000,PG-13,0.666666666667,0
16267,16267,624,769930,the twilight saga: eclipse,2010,124.0,68000000,PG-13,the twilight saga: eclipse,2010,124.0,68000000,PG-13,1.0,1
5271,5271,3589,258376,freaky deaky,2012,90.0,6000000,R,freaky deaky,2012,90.0,6000000,R,1.0,1
16589,16589,4441,782102,gods not dead 2,2016,120.0,5000000,PG,three-feet-distance,2016,,5000000,,0.666666666667,0
6931,6931,4488,334369,hardflip,2012,112.0,1000000,PG-13,in a small world,2012,106.0,1000000,,0.666666666667,0
3192,3192,4341,154053,trucker,2008,90.0,2000000,R,couch cases,2008,118.0,2000000,,0.666666666667,0
10982,10982,4879,581017,run  hide  die,2012,75.0,50000,,rlasum,2012,87.0,50000,,0.666666666667,0
16352,16352,2867,772901,tae guk gi: the brotherhood of war,2004,148.0,12800000,R,the war,2004,11.0,10000,,0.75,0
15249,15249,3948,738057,choke,2008,92.0,3000000,R,the making of the crew,2008,,3000000,,0.666666666667,0
821,821,1680,44395,alex and emma,2003,96.0,30000000,PG-13,alex and emma,2003,96.0,30000000,PG-13,1.0,1
12083,12083,4445,628444,transamerica,2005,103.0,1000000,R,seven swans,2005,32.0,1000000,,0.666666666667,0
3047,3047,4656,149159,girls gone dead,2012,104.0,500000,R,complacent,2012,,500000,,0.666666666667,0
16543,16543,2004,779300,think like a man too,2014,106.0,24000000,PG-13,think like a man too,2014,106.0,24000000,PG-13,1.0,1
18147,18147,2197,859883,you again,2010,105.0,20000000,PG,you again,2010,105.0,20000000,PG,1.0,1
431,431,1476,16164,the tree of life,2011,139.0,32000000,PG-13,a day in the life of an elvis fan,2011,50.0,10000,,0.666666666667,0
7079,7079,3611,340313,mambo italiano,2003,92.0,5000000,R,intermission,2003,102.0,5000000,R,0.666666666667,0
15363,15363,4787,742218,the business of fancydancing,2002,103.0,200000,,the month of august,2002,92.0,200000,,0.666666666667,0
2087,2087,1550,105048,bogus,1996,110.0,30000000,PG,bogus,1996,110.0,30000000,PG,1.0,1
8295,8295,2900,432467,rounders,1998,121.0,12000000,R,living out loud,1998,103.0,12000000,R,0.666666666667,0
3465,3465,4848,166973,the past is a grotesque animal,2014,77.0,100000,Unrated,darbast,2014,,100000,,0.666666666667,0
4977,4977,4488,247245,hardflip,2012,112.0,1000000,PG-13,finding godot,2012,,1000000,,0.666666666667,0
8825,8825,2471,463150,mcfarland  usa,2015,129.0,17000000,PG,mcfarland  usa,2015,129.0,17000000,PG,1.0,1
2466,2466,4442,122132,cry_wolf,2005,90.0,1000000,PG-13,camp d.o.a.,2005,,1000000,,0.666666666667,0
16001,16001,3353,760980,the singing detective,2003,109.0,8000000,R,the singing detective,2003,109.0,8000000,R,1.0,1
12719,12719,2109,655612,south park: bigger longer and uncut,1999,81.0,21000000,R,south park: bigger  longer and uncut,1999,81.0,21000000,R,1.0,1
6455,6455,1587,310804,mystic river,2003,138.0,25000000,R,honey,2003,94.0,25000000,PG-13,0.666666666667,0
15476,15476,1877,746060,the omen,1976,107.0,2800000,R,the omen,1976,107.0,2800000,,1.0,1
791,791,4413,41508,airborne,1993,91.0,2600000,PG,airborne,1993,91.0,2600000,PG,1.0,1
10739,10739,4860,568146,absentia,2011,87.0,70000,R,prairie love,2011,108.0,70000,,0.666666666667,0
17244,17244,1440,815657,mirrors,2008,112.0,35000000,R,untraceable,2008,101.0,35000000,R,0.666666666667,0
9828,9828,2599,513068,not another teen movie,2001,99.0,16000000,R,not another teen movie,2001,99.0,15000000,R,0.833333333333,1
10568,10568,4058,559301,awol-72,2015,82.0,3000000,R,pizza with bullets,2015,99.0,3000000,,0.666666666667,0
10780,10780,1550,570613,bogus,1996,110.0,30000000,PG,primal fear,1996,129.0,30000000,R,0.666666666667,0
5481,5481,4445,265592,transamerica,2005,103.0,1000000,R,game 6,2005,80.0,1000000,R,0.666666666667,0
12592,12592,3572,648443,snow flower and the secret fan,2011,104.0,6000000,PG-13,snow flower and the secret fan,2011,104.0,6000000,PG-13,1.0,1
10927,10927,4513,578367,childless,2008,90.0,1000000,R,qosh bol  glsary!,2008,102.0,1000000,,0.666666666667,0
3232,3232,3073,155719,employee of the month,2006,103.0,12000000,PG-13,crank,2006,93.0,12000000,R,0.666666666667,0
12598,12598,1186,648606,the conjuring 2,2016,134.0,40000000,R,snowden,2016,134.0,40000000,R,0.666666666667,0
14849,14849,2551,727130,good,2008,92.0,15000000,R,the hurt locker,2008,131.0,15000000,R,0.666666666667,0
16538,16538,2885,779299,chronicle,2012,89.0,12000000,PG-13,think like a man,2012,122.0,12000000,PG-13,0.666666666667,0
2158,2158,4594,107828,after,2012,90.0,650000,PG-13,boston under: after hours,2012,,25000,,0.666666666667,0
4532,4532,2141,225714,tammy,2014,100.0,20000000,R,endless love,2014,104.0,20000000,PG-13,0.666666666667,0
4674,4674,3788,232928,spun,2002,106.0,2000000,R,every mothers son,2002,,2000000,,0.666666666667,0
16491,16491,1474,776951,the young victoria,2009,100.0,35000000,PG,the young victoria,2009,100.0,35000000,PG,1.0,1
14174,14174,1344,707567,precious,2009,109.0,10000000,R,the damned united,2009,98.0,10000000,R,0.666666666667,0
4008,4008,4585,196868,the sisterhood of night,2014,104.0,1000000,PG-13,dogman 2: the wrath of the litter,2014,87.0,1000000,,0.666666666667,0
760,760,4522,39227,the pet,2006,94.0,1000000,,after...,2006,80.0,1000000,R,0.666666666667,0
17175,17175,4243,814029,the ghastly love of johnny x,2012,106.0,2000000,Not Rated,unknowns,2012,,2000000,,0.666666666667,0
10156,10156,1560,535991,out of africa,1985,161.0,31000000,PG,out of africa,1985,161.0,31000000,,1.0,1
10686,10686,3730,564046,fascination,2004,103.0,5000000,R,pontormo,2004,,5000000,,0.666666666667,0
10777,10777,783,570433,priest,2011,87.0,60000000,PG-13,priest,2011,87.0,60000000,PG-13,1.0,1
10774,10774,1773,570387,pride and prejudice and zombies,2016,108.0,28000000,PG-13,pride and prejudice and zombies,2016,108.0,28000000,PG-13,1.0,1
17780,17780,2607,842958,wild,2014,115.0,15000000,R,when the game stands tall,2014,115.0,15000000,PG,0.666666666667,0
9875,9875,3692,516632,the forsaken,2001,90.0,5000000,R,o,2001,95.0,5000000,R,0.666666666667,0
5129,5129,768,252146,the sentinel,2006,107.0,60000000,PG-13,flyboys,2006,140.0,60000000,PG-13,0.666666666667,0
14305,14305,907,711910,the dukes of hazzard,2005,107.0,50000000,PG-13,the dukes of hazzard,2005,107.0,50000000,PG-13,1.0,1
5011,5011,4465,248176,who killed the electric car,2006,92.0,1000000,PG,fireflies,2006,52.0,1000000,,0.666666666667,0
1480,1480,2186,78896,risen,2016,107.0,20000000,PG-13,bad moms,2016,100.0,20000000,R,0.666666666667,0
8241,8241,1469,430194,lions for lambs,2007,92.0,35000000,R,lions for lambs,2007,92.0,35000000,R,1.0,1
2868,2868,750,142044,the tuxedo,2002,98.0,60000000,PG-13,city by the sea,2002,108.0,60000000,R,0.75,0
1514,1514,3735,80447,dead like me: life after death,2009,87.0,5000000,R,bakjwi,2009,148.0,5000000,R,0.666666666667,0
9692,9692,3817,506312,night of the living dead,1968,96.0,114000,Unrated,night of the living dead 3d,2006,80.0,750000,R,0.714285714286,0
9593,9593,2322,502303,hands of stone,2016,105.0,20000000,R,nerve,2016,96.0,20000000,PG-13,0.666666666667,0
9333,9333,1670,486534,fled,1996,105.0,25000000,R,mrs. winterbourne,1996,105.0,25000000,PG-13,0.666666666667,0
17205,17205,4645,814546,monsters,2010,94.0,500000,R,unrequited,2010,115.0,500000,,0.666666666667,0
2031,2031,2902,102624,prophecy,1979,102.0,12000000,PG,bloodline,1979,117.0,12000000,,0.666666666667,0
12905,12905,593,661549,star trek: insurrection,1998,103.0,58000000,PG,star trek: insurrection,1998,103.0,58000000,PG,1.0,1
9647,9647,4642,504814,rubber,2010,82.0,500000,R,nic and tristan go mega dega,2010,77.0,500000,,0.666666666667,0
13936,13936,2179,700892,doubt,2008,104.0,20000000,PG-13,the burning plain,2008,107.0,20000000,R,0.666666666667,0
13054,13054,1222,665481,the prestige,2006,130.0,40000000,PG-13,stormbreaker,2006,93.0,40000000,PG,0.666666666667,0
17777,17777,3060,842860,the boy,2016,97.0,10000000,PG-13,when the bough breaks,2016,107.0,10000000,PG-13,0.75,0
10397,10397,1943,548186,the ruins,2008,93.0,8000000,R,pathology,2008,95.0,8000000,R,0.666666666667,0
346,346,2244,9679,lockout,2012,95.0,20000000,PG-13,9mm,2012,,20000000,,0.666666666667,0
7221,7221,3202,345543,gunless,2010,89.0,10000000,,its a wonderful afterlife,2010,100.0,10000000,PG-13,0.666666666667,0
6807,6807,4351,324670,checkmate,2015,97.0,1500000,,ibiza,2015,95.0,1500000,,0.666666666667,0
557,557,549,26950,hostage,2005,113.0,52000000,R,a sound of thunder,2005,101.0,52000000,PG-13,0.666666666667,0
12109,12109,1124,630225,shadow conspiracy,1997,103.0,45000000,R,shadow conspiracy,1997,103.0,45000000,R,1.0,1
2972,2972,3390,145177,code 46,2003,93.0,7500000,R,code 46,2003,93.0,7500000,R,1.0,1
4508,4508,4761,223672,rust,2010,95.0,250000,PG,empleadas y patrones,2010,64.0,250000,,0.666666666667,0
17886,17886,2277,848003,willard,2003,100.0,22000000,PG-13,willard,2003,100.0,22000000,PG-13,1.0,1
3277,3277,424,156481,creepshow,1982,130.0,8000000,R,creepshow,1982,130.0,8000000,,1.0,1
5165,5165,4236,253935,rockaway,2007,90.0,2000000,R,for never,2007,81.0,2000000,,0.666666666667,0
17622,17622,4867,834791,counting,2015,111.0,50000,,wartorn,2015,,50000,,0.666666666667,0
17337,17337,2213,820082,vampires,1998,104.0,20000000,R,vampires suck,2010,82.0,20000000,PG-13,0.666666666667,0
4737,4737,4374,234818,the hebrew hammer,2003,87.0,1000000,R,exorcism,2003,98.0,1000000,PG-13,0.666666666667,0
10183,10183,4848,536568,the past is a grotesque animal,2014,77.0,100000,Unrated,outcall,2014,72.0,100000,,0.666666666667,0
17130,17130,3062,811998,friday after next,2002,85.0,20000000,R,undisputed,2002,96.0,20000000,R,0.666666666667,0
14113,14113,2172,706197,man of the year,2006,115.0,20000000,PG-13,the covenant,2006,97.0,20000000,PG-13,0.75,0
12917,12917,2031,661626,star wars: episode v - the empire strikes back,1980,127.0,18000000,PG,star wars: episode v - the empire strikes back,1980,127.0,18000000,PG,1.0,1
10916,10916,4653,577320,insomnia manica,2005,127.0,500000,,puzzlehead,2005,81.0,500000,,0.666666666667,0
8460,8460,3201,442013,nurse 3d,2013,84.0,10000000,R,lovelace,2013,93.0,10000000,R,0.666666666667,0
5187,5187,3693,254702,force 10 from navarone,1978,126.0,5000000,PG,force 10 from navarone,1978,126.0,5000000,,1.0,1
8522,8522,2864,447682,machete,2010,105.0,10500000,R,machete dont text,2010,3.0,11500,,0.666666666667,0
4558,4558,1629,227040,southpaw,2015,124.0,30000000,R,entourage,2015,104.0,30000000,R,0.666666666667,0
6256,6256,4883,300402,her cry: la llorona investigation,2013,89.0,60000,Not Rated,her cry: la llorona investigation,2013,89.0,60000,,1.0,1
7254,7254,4487,347361,a lego brickumentary,2014,93.0,1000000,G,jaatishwar,2014,150.0,1000000,,0.666666666667,0
4379,4379,3173,210670,edmond,2005,82.0,10000000,R,edmond,2005,82.0,10000000,R,1.0,1
9188,9188,2290,480190,im not there.,2007,135.0,20000000,R,mongol,2007,126.0,20000000,R,0.666666666667,0
17442,17442,4751,827287,teeth and blood,2015,96.0,300000,,virtuous,2015,152.0,300000,,0.666666666667,0
3400,3400,4766,162865,undivided,2013,66.0,250000,PG,da rec,2013,,250000,,0.666666666667,0
10423,10423,4867,548891,counting,2015,111.0,50000,,paul sharits,2015,85.0,50000,,0.666666666667,0
14341,14341,4910,713014,cavite,2005,80.0,7000,Not Rated,the end of flowers,2005,16.0,7000,,0.666666666667,0
10139,10139,1398,533707,cape fear,1991,128.0,35000000,R,oscar,1991,109.0,35000000,,0.666666666667,0
15529,15529,3075,747159,the outsiders,1983,114.0,10000000,PG-13,the outsiders,1983,114.0,10000000,PG-13,1.0,1
13582,13582,4522,690818,the pet,2006,94.0,1000000,,the 9/11 commission report,2006,87.0,1000000,,0.75,0
8676,8676,1464,454855,parker,2013,118.0,35000000,R,mandela: long walk to freedom,2013,141.0,35000000,PG-13,0.666666666667,0
13413,13413,4049,682359,tanner hall,2009,96.0,3000000,R,tanner hall,2009,96.0,3000000,R,1.0,1
6644,6644,3748,315864,yoga hosers,2016,88.0,5000000,PG-13,howie,2016,,5000000,,0.666666666667,0
17458,17458,4519,828057,doc hollidays revenge,2014,84.0,1000000,PG-13,vitamin,2014,,1000000,,0.666666666667,0
4110,4110,4403,201607,down and out with the dolls,2001,88.0,1200000,R,down and out with the dolls,2001,88.0,1200000,R,1.0,1
4808,4808,4831,238174,the birth of a nation,2016,120.0,10000000,R,fairytale,2016,90.0,10000000,,0.666666666667,0
17136,17136,4499,812023,special,2006,81.0,1000000,R,undoing,2006,90.0,1000000,R,0.666666666667,0
13506,13506,1665,687762,mr 3000,2004,104.0,30000000,PG-13,terminal,2004,24.0,3000,,0.666666666667,0
12317,12317,1629,638499,southpaw,2015,124.0,30000000,R,sicario,2015,121.0,30000000,R,0.666666666667,0
663,663,1597,34072,about schmidt,2002,125.0,30000000,R,about schmidt,2002,125.0,30000000,R,1.0,1
5961,5961,4637,289405,deceptive practice: the mysteries and mentors of ricky jay,2012,88.0,500000,,halley,2012,84.0,500000,,0.666666666667,0
156,156,930,4877,22 jump street,2014,112.0,50000000,R,22 jump street: dont cut yet,2014,,50000000,,0.8,0
5274,5274,2816,258506,crazy/beautiful,2001,135.0,14000000,PG-13,freddy got fingered,2001,87.0,14000000,R,0.666666666667,0
15597,15597,1109,749124,multiplicity,1996,117.0,45000000,PG-13,the phantom,1996,100.0,45000000,PG,0.666666666667,0
1995,1995,4798,101508,the trials of darryl hunt,2006,106.0,200000,PG-13,blindsided,2006,65.0,200000,,0.666666666667,0
15514,15514,4867,746907,counting,2015,111.0,50000,,the other side of the lake the purple girl,2015,120.0,50000,,0.666666666667,0
3078,3078,2652,150376,confidence,2003,97.0,15000000,R,confidence,2003,97.0,15000000,R,1.0,1
15785,15785,3887,755371,the veil,2016,93.0,4000000,R,the riddle maker,2016,,4000000,,0.75,0
4825,4825,4471,238548,orgazmo,1997,92.0,1000000,NC-17,fall,1997,93.0,1000000,,0.666666666667,0
13795,13795,1740,697117,the big short,2015,130.0,28000000,R,the big short,2015,130.0,28000000,R,1.0,1
2980,2980,3373,145258,code of honor,2016,106.0,8000000,R,code of honor,2016,106.0,8000000,R,1.0,1
16113,16113,4483,764216,once in a lifetime: the extraordinary story of the new york cosmos,2006,97.0,1000000,PG-13,the story of deacon,2006,20.0,5000,,0.666666666667,0
4658,4658,3068,232505,the banger sisters,2002,98.0,10000000,R,evelyn,2002,95.0,10000000,PG,0.666666666667,0
9653,9653,3418,505240,logans run,1976,119.0,9000000,PG,nickelodeon,1976,129.0,9000000,,0.666666666667,0
16003,16003,3366,761017,swelter,2014,96.0,8000000,R,the single moms club,2014,111.0,8000000,PG-13,0.666666666667,0
11931,11931,4469,621989,brigham city,2001,119.0,1000000,PG-13,seance,2001,88.0,1000000,,0.666666666667,0
10596,10596,4681,559935,paranormal activity,2007,84.0,15000,R,plastic,2007,20.0,15000,,0.666666666667,0
9798,9798,949,511812,non-stop,2014,106.0,50000000,PG-13,non-stop,2014,106.0,50000000,PG-13,1.0,1
12073,12073,3229,627839,set it off,1996,123.0,9000000,R,set it off,1996,123.0,9000000,R,1.0,1
3480,3480,2261,167511,burnt,2015,101.0,20000000,R,dark places,2015,113.0,20000000,R,0.666666666667,0
13706,13706,711,694186,the truman show,1998,103.0,60000000,PG,the avengers,1998,115.0,60000000,PG-13,0.75,0
11064,11064,1039,585715,k-pax,2001,120.0,48000000,PG-13,rat race,2001,112.0,48000000,PG-13,0.666666666667,0
6498,6498,2589,311641,when a stranger calls,2006,87.0,15000000,PG-13,hoot,2006,91.0,15000000,PG,0.666666666667,0
60,60,3788,2898,spun,2002,106.0,2000000,R,13 moons,2002,93.0,2000000,R,0.666666666667,0
167,167,949,4882,non-stop,2014,106.0,50000000,PG-13,22 jump street: janning and chonah,2014,,50000000,,0.666666666667,0
10542,10542,4886,558036,pink narcissus,1971,65.0,27000,Not Rated,pink narcissus,1971,65.0,27000,,1.0,0
7088,7088,1064,340584,the flintstones,1994,91.0,45000000,PG,intersection,1994,98.0,45000000,R,0.666666666667,0
5823,5823,4869,281887,bending steel,2013,92.0,50000,,greasepaint,2013,84.0,50000,,0.666666666667,0
16253,16253,2362,769665,neighbors,2014,97.0,18000000,R,the truth about your happy neighbors,2014,2.0,0,,0.666666666667,0
7796,7796,4504,376829,heli,2013,105.0,1000000,Not Rated,knife to a gunfight,2013,90.0,1000000,,0.666666666667,0
2332,2332,1670,115669,fled,1996,105.0,25000000,R,bulletproof,1996,84.0,25000000,R,0.666666666667,0
4211,4211,2613,204482,drive,2011,100.0,15000000,R,drive hard,2011,10.0,0,,0.666666666667,0
11038,11038,4522,584490,the pet,2006,94.0,1000000,,rampage: the hillside strangler murders,2006,85.0,1000000,R,0.75,0
11797,11797,1065,616899,taken 2,2012,98.0,45000000,PG-13,savages,2012,131.0,45000000,R,0.666666666667,0
5527,5527,4811,266889,perfect cowboy,2014,109.0,200000,,garwin,2014,68.0,200000,,0.666666666667,0
2956,2956,2575,144517,the color purple,1985,154.0,15000000,PG-13,clue,1985,97.0,15000000,,0.666666666667,0
15103,15103,478,733695,the legend of zorro,2005,129.0,75000000,PG,the legend of pete jones,2005,17.0,17000,,0.666666666667,0
14677,14677,3112,723128,sleepover,2004,89.0,10000000,PG,the grudge,2004,98.0,10000000,PG-13,0.666666666667,0
16386,16386,1744,773787,the wedding planner,2001,103.0,35000000,PG-13,the wedding planner,2001,103.0,35000000,PG-13,1.0,1
6295,6295,2925,303318,house of flying daggers,2004,119.0,100000000,PG-13,hidalgo,2004,136.0,100000000,PG-13,0.666666666667,0
13267,13267,4454,676005,the sessions,2012,95.0,1000000,R,sweetwater,2012,109.0,1000000,,0.666666666667,0
18,18,4172,1469,courageous,2011,129.0,2000000,PG-13,00 - zero zero 3d,2011,75.0,2000000,,0.666666666667,0
18090,18090,1484,857513,a good year,2006,117.0,35000000,PG-13,year,2006,102.0,7656,,0.666666666667,0
14964,14964,420,729993,nutty professor ii: the klumps,2000,109.0,65000000,PG-13,the kid,2000,104.0,65000000,PG,0.75,0
13492,13492,1729,686558,seed of chucky,2004,88.0,12000000,R,temptation,2004,,12000000,,0.666666666667,0
8815,8815,1670,462447,fled,1996,105.0,25000000,R,maximum risk,1996,101.0,25000000,R,0.666666666667,0
12734,12734,1365,656197,twilight,2008,122.0,37000000,PG-13,space chimps,2008,81.0,37000000,,0.666666666667,0
11398,11398,2155,597692,bad moms,2016,100.0,20000000,R,risen,2016,107.0,20000000,PG-13,0.666666666667,0
