,_id,l_id,r_id,l_norm_movie_title,l_norm_title_year,l_duration,l_budget,l_content_rating,r_norm_title,r_norm_year,r_length,r_budget,r_mpaa,_sim_score,label
591,591,1482,29434,the walk,2015,123.0,35000000,PG,a walk through the woods,2015,20.0,2000,,0.75,0
6810,6810,354,324788,ice age: dawn of the dinosaurs,2009,94.0,90000000,PG,ice age: dawn of the dinosaurs,2009,122.0,90000000,PG,1.0,1
10435,10435,771,549401,intolerable cruelty,2003,100.0,60000000,PG-13,paycheck,2003,119.0,60000000,PG-13,0.666666666667,0
12865,12865,3984,660520,air bud,1997,98.0,3000000,PG,stag,1997,91.0,3000000,,0.666666666667,0
3951,3951,4508,194029,jimmy and judy,2006,99.0,1000000,R,disorder,2006,103.0,1000000,R,0.666666666667,0
3341,3341,954,160276,curious george,2006,78.0,50000000,G,curious george,2006,78.0,50000000,,1.0,1
9101,9101,1139,475585,unleashed,2005,103.0,45000000,R,miss congeniality 2: armed and fabulous,2005,115.0,45000000,PG-13,0.666666666667,0
15102,15102,3256,733693,the legend of suriyothai,2001,300.0,400000000,R,the legend of parker rose,2001,,10000,,0.666666666667,0
7185,7185,4232,342782,nine dead,2010,83.0,2000000,R,irreversi,2010,,2000000,PG-13,0.666666666667,0
13716,13716,4243,694347,the ghastly love of johnny x,2012,106.0,2000000,Not Rated,the aztecs,2012,12.0,2000000,,0.75,0
6786,6786,2318,323915,shattered,2007,98.0,20000000,R,im not there.,2007,135.0,20000000,R,0.666666666667,0
1057,1057,1100,55258,cellular,2004,94.0,25000000,PG-13,anacondas: the hunt for the blood orchid,2004,97.0,25000000,PG-13,0.666666666667,0
4615,4615,697,229883,3000 miles to graceland,2001,125.0,42000000,R,escucha!,2001,15.0,3000,,0.666666666667,0
3965,3965,2232,194444,the kite runner,2007,128.0,20000000,PG-13,disturbia,2007,105.0,20000000,PG-13,0.666666666667,0
11202,11202,4024,591113,dysfunktional family,2003,89.0,3000000,R,rembrandt,2003,109.0,3000000,,0.666666666667,0
3101,3101,3358,151038,pathology,2008,95.0,8000000,R,conspiracy,2008,90.0,8000000,R,0.666666666667,0
10965,10965,4684,580439,quinceañera,2006,90.0,400000,R,quinceaera,2006,90.0,400000,R,0.666666666667,1
11833,11833,3040,617486,saw iii,2006,121.0,10000000,R,saw iii,2006,121.0,10000000,R,1.0,1
15823,15823,1573,756202,speed,1994,116.0,25000000,R,the road to wellville,1994,118.0,25000000,R,0.666666666667,0
5824,5824,1914,281980,elizabeth,1998,124.0,25000000,R,great expectations,1998,111.0,25000000,R,0.666666666667,0
2474,2474,528,122559,now you see me,2013,125.0,75000000,PG-13,can you hear me now,2013,33.0,2000,,0.666666666667,0
8971,8971,2056,470558,1408,2007,114.0,25000000,PG-13,michael clayton,2007,119.0,25000000,R,0.666666666667,0
651,651,4057,33455,something wicked,2014,95.0,3000000,R,abducted,2014,80.0,3000000,,0.666666666667,0
435,435,4504,16916,heli,2013,105.0,1000000,Not Rated,a dream of flying,2013,,1000000,,0.666666666667,0
5777,5777,1622,279015,atonement,2007,123.0,30000000,R,goodbye bafana,2007,118.0,30000000,R,0.666666666667,0
4107,4107,2683,201478,mulholland drive,2001,147.0,15000000,R,down,2001,111.0,15000000,R,0.666666666667,0
3265,3265,3979,156386,the purge,2013,85.0,3000000,R,creatures of the night,2013,20.0,3000000,,0.75,0
14945,14945,3699,729400,moon,2009,97.0,5000000,R,the joneses,2009,96.0,5000000,R,0.666666666667,0
10084,10084,3956,530064,bella,2006,91.0,3300000,PG-13,only the brave,2006,99.0,3300000,R,0.666666666667,0
4296,4296,1294,207066,duplex,2003,89.0,40000000,PG-13,duplex,2003,89.0,40000000,PG-13,1.0,1
5339,5339,4142,259787,friday the 13th: a new beginning,1985,92.0,2200000,R,friday the 13th: a new beginning,1985,92.0,2200000,,1.0,1
5439,5439,4194,264062,shortbus,2006,101.0,2000000,Unrated,g.i. jesus,2006,100.0,2000000,R,0.666666666667,0
10360,10360,1985,546830,me and orson welles,2008,107.0,25000000,PG-13,passengers,2008,93.0,25000000,PG-13,0.666666666667,0
10393,10393,2421,548161,mongol: the rise of genghis khan,2007,126.0,20000000,R,pathfinder,2007,99.0,20000000,R,0.666666666667,0
4139,4139,3681,202671,no escape,2015,103.0,5000000,R,dragon ball z: doragon bru z - fukkatsu no f,2015,93.0,5000000,,0.75,0
7711,7711,4341,373330,trucker,2008,90.0,2000000,R,killer movie,2008,93.0,2000000,R,0.666666666667,0
8394,8394,3454,438129,losin it,1983,100.0,7000000,R,losin it,1983,100.0,7000000,,1.0,1
17433,17433,3310,826877,50/50,2011,100.0,8000000,R,violet and daisy,2011,88.0,8000000,R,0.666666666667,0
12477,12477,3087,644889,skyline,2010,97.0,10000000,PG-13,skyline,2010,97.0,10000000,PG-13,1.0,1
624,624,589,32195,avp: alien vs. predator,2004,109.0,60000000,PG-13,avp: alien vs. predator,2004,109.0,60000000,PG-13,1.0,1
15874,15874,4336,757487,the salon,2005,90.0,1500000,PG-13,the salon,2005,90.0,1500000,PG-13,1.0,1
14182,14182,2595,707759,krampus,2015,98.0,15000000,PG-13,the danish girl,2015,119.0,15000000,R,0.666666666667,0
10594,10594,4270,559783,battle for the planet of the apes,1973,96.0,1800000,G,planet of the apes,2001,119.0,100000000,PG-13,0.666666666667,0
2763,2763,2809,136566,childs play 2,1990,72.0,13000000,R,childs play 2,1990,72.0,13000000,,1.0,1
16622,16622,3581,784158,deadfall,2012,95.0,12000000,R,tiger cage,2012,,12000000,,0.666666666667,0
13896,13896,4910,699617,cavite,2005,80.0,7000,Not Rated,the bracelet,2005,,7000,,0.666666666667,0
11366,11366,4358,596815,the dog lover,2016,101.0,2000000,PG,rightful,2016,,2000000,,0.666666666667,0
16871,16871,2211,797552,nerve,2016,96.0,20000000,PG-13,triple 9,2016,115.0,20000000,R,0.666666666667,0
7887,7887,4172,389661,courageous,2011,129.0,2000000,PG-13,la ltima mirada,2011,110.0,2000000,,0.666666666667,0
183,183,962,4889,the book of life,2014,95.0,50000000,PG,22 jump street: the perfect couple of directors,2014,,50000000,,0.666666666667,0
14167,14167,4046,707475,demonic,2015,83.0,3000000,R,the d train,2015,101.0,3000000,R,0.666666666667,0
17448,17448,4546,827853,1982,2013,90.0,1000000,R,visoka modna napetost,2013,,1000000,,0.666666666667,0
14367,14367,4480,713394,the battle of shaker heights,2003,79.0,1000000,PG-13,the era of vampires,2003,112.0,1000000,R,0.666666666667,0
15640,15640,2920,750762,the postman always rings twice,1981,122.0,12000000,R,the postman always rings twice,1981,122.0,12000000,,1.0,1
6747,6747,2406,320854,i love you  beth cooper,2009,102.0,18000000,PG-13,i love you less,2009,18.0,3000,,0.666666666667,0
7189,7189,1519,342913,safe,2012,94.0,30000000,R,is it safe,2012,14.0,2500,,0.666666666667,0
2711,2711,1723,133887,frost/nixon,2008,122.0,35000000,R,che: part one,2008,134.0,35000000,,0.666666666667,0
11963,11963,2239,622981,secret in their eyes,2015,111.0,19500000,PG-13,secret in their eyes,2015,111.0,19500000,PG-13,1.0,1
11190,11190,4666,590804,the little ponderosa zoo,2016,84.0,500000,,relationsh*t,2016,,500000,,0.666666666667,0
11154,11154,4487,589202,a lego brickumentary,2014,93.0,1000000,G,redeemed,2014,88.0,1000000,,0.666666666667,0
17756,17756,4867,841437,counting,2015,111.0,50000,,whats your watermark,2015,37.0,50000,,0.666666666667,0
9603,9603,4342,502644,me you and five bucks,2015,93.0,1500000,,neulovimye,2015,86.0,1500000,,0.666666666667,0
11389,11389,4675,597653,rise of the entrepreneur: the search for a better way,2014,52.0,450000,G,rise of the entrepreneur: the search for a better way,2014,52.0,450000,,1.0,1
1495,1495,3186,79267,blonde ambition,2007,93.0,10000000,PG-13,badland,2007,165.0,10000000,R,0.666666666667,0
9465,9465,3699,492407,moon,2009,97.0,5000000,R,my moon,2009,,2500,,0.666666666667,0
11906,11906,2182,620606,copycat,1995,123.0,20000000,R,screamers,1995,108.0,20000000,R,0.666666666667,0
1985,1985,3832,101450,the last exorcism part ii,2013,93.0,5000000,PG-13,blinder,2013,102.0,5000000,,0.666666666667,0
17959,17959,596,851007,wolf,1994,125.0,70000000,R,wolf,1994,125.0,70000000,R,1.0,1
1984,1984,3652,101450,the way way back,2013,103.0,5000000,PG-13,blinder,2013,102.0,5000000,,0.666666666667,0
18088,18088,2671,857480,hoot,2006,91.0,15000000,PG,ye yan,2006,131.0,15000000,,0.666666666667,0
15645,15645,986,751036,striptease,1996,117.0,40000000,R,the preachers wife,1996,123.0,40000000,PG,0.666666666667,0
7610,7610,4892,365536,dutch kills,2015,90.0,25000,,kamlaa,2015,,25000,,0.666666666667,0
11971,11971,1466,623022,furry vengeance,2010,92.0,35000000,PG,secretariat,2010,123.0,35000000,PG,0.666666666667,0
1469,1469,188,78558,bad boys ii,2003,147.0,130000000,R,bad boys ii,2003,147.0,130000000,R,1.0,1
10708,10708,4622,565524,to save a life,2009,120.0,1000000,PG-13,portlandia,2009,133.0,1000000,,0.666666666667,0
12605,12605,4867,649387,counting,2015,111.0,50000,,sobre tigres y quijotes,2015,,50000,,0.666666666667,0
1746,1746,3022,90268,lol,2012,97.0,11000000,PG-13,belyy tigr,2012,104.0,11000000,,0.666666666667,0
1427,1427,2520,77168,baby boy,2001,130.0,16000000,R,baby boy,2001,130.0,16000000,R,1.0,1
2054,2054,4412,103363,crowsnest,2012,84.0,1200000,R,blue like jazz,2012,108.0,1200000,PG-13,0.666666666667,0
14162,14162,3043,707375,the purge: election year,2016,109.0,10000000,R,the custodian,2016,,10000000,,0.75,0
12815,12815,3796,658600,after.life,2009,104.0,4500000,R,spoken word,2009,116.0,4500000,,0.666666666667,0
8224,8224,670,429717,resident evil: retribution,2012,96.0,65000000,R,lincoln,2012,150.0,65000000,PG-13,0.666666666667,0
12170,12170,4249,631761,the legend of hells gate: an american conspiracy,2011,108.0,2000000,PG-13,shapito-shou,2011,207.0,2000000,,0.666666666667,0
10864,10864,2213,574670,vampires,1998,104.0,20000000,R,psycho,1998,105.0,20000000,R,0.666666666667,0
4288,4288,1478,206700,sabotage,2014,109.0,35000000,R,dumb and dumber to,2014,109.0,35000000,PG-13,0.666666666667,0
3343,3343,3649,160391,oculus,2013,104.0,5000000,R,curse of chucky,2013,97.0,5000000,R,0.666666666667,0
4707,4707,4066,233792,amnesiac,2014,90.0,3000000,,evliya elebi ve lmszlk suyu,2014,85.0,3000000,,0.666666666667,0
8172,8172,220,427788,life of pi,2012,127.0,120000000,PG,life of pi,2012,127.0,120000000,PG,1.0,1
16485,16485,2005,776640,the whole nine yards,2000,98.0,24000000,R,the yards,2000,115.0,24000000,R,1.0,0
13162,13162,4650,671033,scott walker: 30 century man,2006,95.0,500000,,summercamp!,2006,85.0,500000,,0.666666666667,0
13183,13183,4122,672513,super,2010,96.0,2500000,R,super,2010,5.0,0,,0.666666666667,1
10416,10416,1835,548813,brothers,2009,105.0,26000000,R,paul blart: mall cop,2009,91.0,26000000,PG,0.666666666667,0
11020,11020,1851,583229,rain man,1988,133.0,25000000,R,rain man,1988,133.0,25000000,,1.0,1
13993,13993,270,702313,the cat in the hat,2003,82.0,109000000,PG,the cat in the hat,2003,82.0,109000000,PG,1.0,1
13287,13287,4198,676480,the diary of a teenage girl,2015,102.0,2000000,R,switchh,2015,130.0,2000000,,0.666666666667,0
2976,2976,2161,145235,premonition,2007,96.0,20000000,PG-13,code name: the cleaner,2007,91.0,20000000,PG-13,0.666666666667,0
2330,2330,885,115655,bullet to the head,2012,92.0,55000000,R,bullet to the head,2012,92.0,55000000,R,1.0,1
3284,3284,1559,156962,criminal,2016,113.0,31500000,R,criminal,2016,113.0,31500000,R,1.0,1
10500,10500,4881,554142,the legend of gods gun,2007,78.0,30000,R,petersburg,2007,65.0,30000,,0.666666666667,0
930,930,3303,49063,little miss sunshine,2006,101.0,8000000,R,altered,2006,88.0,8000000,R,0.666666666667,0
437,437,3927,16916,sharknado,2013,97.0,1000000,TV-14,a dream of flying,2013,,1000000,,0.666666666667,0
2472,2472,4871,122207,the image revolution,2014,81.0,50000,,camp-off,2014,,50000,,0.666666666667,0
15746,15746,4585,754330,the sisterhood of night,2014,104.0,1000000,PG-13,the redemption of henry myers,2014,101.0,1000000,,0.666666666667,0
3023,3023,4594,147385,after,2012,90.0,650000,PG-13,come after,2012,,4500,,0.666666666667,0
11690,11690,4121,609353,sleep dealer,2008,90.0,2500000,PG-13,sad,2008,96.0,2500000,,0.666666666667,0
8987,8987,3730,470940,fascination,2004,103.0,5000000,R,mickybo and me,2004,95.0,5000000,R,0.666666666667,0
14636,14636,2174,721981,the american,2010,105.0,20000000,R,the great american moon rock caper,2010,84.0,300000,,0.75,0
6645,6645,4441,315864,gods not dead 2,2016,120.0,5000000,PG,howie,2016,,5000000,,0.666666666667,0
7417,7417,2141,356125,tammy,2014,100.0,20000000,R,john wick,2014,101.0,20000000,R,0.666666666667,0
12575,12575,4041,648040,fort mccoy,2011,100.0,3000000,R,snatched,2011,81.0,3000000,,0.666666666667,0
6284,6284,3466,302373,the extra man,2010,108.0,7000000,R,hesher,2010,106.0,7000000,R,0.666666666667,0
17764,17764,2507,842011,when harry met sally...,1989,89.0,16000000,R,when harry met sally...,1989,89.0,16000000,,1.0,1
12939,12939,740,662096,starsky and hutch,2004,101.0,60000000,PG-13,starsky and hutch,2004,101.0,60000000,PG-13,1.0,1
11031,11031,4050,584171,open road,2013,85.0,3000000,,raltat,2013,90.0,3000000,,0.666666666667,0
13280,13280,4903,676380,the circle,2000,90.0,10000,Not Rated,swirlee,2000,16.0,10000,,0.666666666667,0
15211,15211,3204,736270,the lost city,2005,144.0,9600000,R,the lost city,2005,144.0,9600000,R,1.0,1
11341,11341,4344,595841,housebound,2014,107.0,350000,Not Rated,rick springfield: stripped down,2014,87.0,350000,,0.666666666667,0
3472,3472,4904,167171,tin can man,2007,83.0,10000,,darjeeling,2007,3.0,10000,,0.666666666667,0
14047,14047,2291,704557,the cold light of day,2012,93.0,20000000,PG-13,the cold light of day,2012,93.0,20000000,PG-13,1.0,1
16490,16490,1384,776951,the hangover,2009,108.0,35000000,R,the young victoria,2009,100.0,35000000,PG,0.75,0
3012,3012,4222,146807,london,2005,92.0,14000,R,color of crayons,2005,9.0,14000,,0.666666666667,0
15831,15831,2674,756315,the rocker,2008,102.0,15000000,PG-13,the rocker,2008,102.0,15000000,PG-13,1.0,1
8789,8789,4241,461140,small apartments,2012,96.0,2000000,R,material,2012,94.0,2000000,,0.666666666667,0
11167,11167,4904,589415,tin can man,2007,83.0,10000,,reds,2007,40.0,10000,,0.666666666667,0
11263,11263,4029,592952,compadres,2016,101.0,3000000,R,resilient,2016,,3000000,,0.666666666667,0
1182,1182,4026,61734,oldboy,2003,120.0,3000000,R,ao no hono-o,2003,116.0,3000000,,0.666666666667,0
11041,11041,4681,584676,paranormal activity,2007,84.0,15000,R,randal,2007,21.0,15000,,0.666666666667,0
17328,17328,2182,820058,copycat,1995,123.0,20000000,R,vampire in brooklyn,1995,100.0,20000000,R,0.666666666667,0
2569,2569,1016,127288,jade,1995,107.0,50000000,R,casper,1995,100.0,50000000,PG,0.666666666667,0
13297,13297,2503,676645,sydney white,2007,108.0,16500000,PG-13,sydney white,2007,108.0,16500000,PG-13,1.0,1
150,150,930,4874,22 jump street,2014,112.0,50000000,R,22 jump street,2014,112.0,50000000,R,1.0,1
10644,10644,4513,562003,childless,2008,90.0,1000000,R,poe: last days of the raven,2008,80.0,1000000,,0.666666666667,0
17784,17784,2540,843785,duets,2000,112.0,15000000,R,where the heart is,2000,120.0,15000000,PG-13,0.666666666667,0
7420,7420,1412,356297,radio,2003,109.0,35000000,PG,johnny english,2003,87.0,35000000,PG,0.666666666667,0
2040,2040,4473,102907,dream with the fishes,1997,97.0,1000000,R,blossi/810551,1997,,1000000,,0.666666666667,0
16840,16840,612,796586,killer elite,2011,116.0,35000000,R,trespass,2011,91.0,35000000,R,0.666666666667,0
10601,10601,4800,560113,yesterday was a lie,2008,89.0,2500000,PG,platon,2008,90.0,2500000,,0.666666666667,0
3705,3705,3650,177591,clerks ii,2006,97.0,5000000,R,delirious,2006,107.0,5000000,,0.666666666667,0
11616,11616,4059,606023,iguana,1988,97.0,3000000,,running on empty,1988,116.0,3000000,,0.666666666667,0
15126,15126,759,733824,the lego movie,2014,100.0,60000000,PG,the lego movie,2014,100.0,60000000,PG,1.0,1
12420,12420,4046,641881,demonic,2015,83.0,3000000,R,single in south beach,2015,95.0,3000000,,0.666666666667,0
13661,13661,2356,692540,the amityville horror,2005,90.0,19000000,R,the amityville horror,2005,90.0,19000000,R,1.0,1
4264,4264,3979,206031,the purge,2013,85.0,3000000,R,due,2013,,3000000,,0.666666666667,0
10691,10691,2160,564117,boogeyman,2005,89.0,20000000,PG-13,poohs heffalump movie,2005,68.0,20000000,,0.666666666667,0
15021,15021,3541,732126,the last king of scotland,2006,121.0,6000000,R,the last king of scotland,2006,121.0,6000000,R,1.0,1
7338,7338,3105,352139,the gift,2015,108.0,5000000,R,jem and the holograms,2015,118.0,5000000,PG,0.75,0
14946,14946,936,729585,into the woods,2014,125.0,50000000,PG,the judge,2014,141.0,50000000,R,0.75,0
5818,5818,304,281762,the wolf of wall street,2013,240.0,100000000,R,gravity,2013,91.0,100000000,PG-13,0.666666666667,0
11823,11823,1628,617473,sicario,2015,121.0,30000000,R,savva. serdtse voina,2015,85.0,30000000,,0.666666666667,0
11291,11291,4076,593987,diary of the dead,2007,95.0,2000000,R,return of the living dead iii,1993,97.0,2000000,R,0.666666666667,0
3131,3131,4025,152031,tusk,2014,102.0,3000000,R,convict,2014,110.0,3000000,,0.666666666667,0
4545,4545,625,225895,the score,2001,124.0,68000000,R,enemy at the gates,2001,131.0,68000000,R,0.75,0
14944,14944,3182,729400,motherhood,2009,90.0,5000000,PG-13,the joneses,2009,96.0,5000000,R,0.666666666667,0
3336,3336,4826,159923,the blood of my brother,2005,90.0,120000,,cup of my blood,2005,107.0,450000,R,0.666666666667,0
5998,5998,121,290397,madagascar: escape 2 africa,2008,89.0,150000000,PG,hancock,2008,102.0,150000000,PG-13,0.666666666667,0
18205,18205,4552,863141,windsor drive,2015,90.0,100000,,zabaleen,2015,65.0,100000,,0.666666666667,0
861,861,4454,45693,the sessions,2012,95.0,1000000,R,alina,2012,,1000000,,0.666666666667,0
10313,10313,1949,544390,legend,2015,132.0,30000000,R,paranormal chasers legend of the black cross,2015,,10000,,0.666666666667,0
8541,8541,144,448072,pan,2015,111.0,150000000,PG,mad max: fury road,2015,120.0,150000000,R,0.666666666667,0
5778,5778,2213,279087,vampires,1998,104.0,20000000,R,goodbye lover,1998,102.0,20000000,R,0.666666666667,0
5031,5031,546,248601,first knight,1995,134.0,55000000,PG-13,first knight,1995,134.0,55000000,PG-13,1.0,1
2424,2424,3500,119440,nowhere in africa,2001,141.0,7000000,R,cq,2001,91.0,7000000,R,0.666666666667,0
2614,2614,4703,129731,censored voices,2015,84.0,450000,,censored voices,2015,84.0,450000,,1.0,1
3239,3239,2246,155723,crank: high voltage,2009,96.0,20000000,R,crank: high voltage,2009,96.0,20000000,R,1.0,1
4501,4501,4616,223438,benji,1974,86.0,500000,G,emmanuelle,1974,90.0,500000,,0.666666666667,0
7899,7899,4124,391048,stung,2015,87.0,2500000,Not Rated,la sargento matacho,2015,,2500000,,0.666666666667,0
6919,6919,4820,333973,aroused,2013,66.0,150000,,in their own words: veterans,2013,3.0,150000,,0.666666666667,0
8306,8306,2551,433408,good,2008,92.0,15000000,R,loaded,2008,98.0,15000000,R,0.666666666667,0
